audio_file,speaker_id,label,age
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0004.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0005.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0010.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0019.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0014.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0009.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0007.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0031.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0021.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0034.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0024.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0028.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0017.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0008.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0020.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0013.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0029.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0012.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0003.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0001.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0015.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0033.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0027.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0022.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0016.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0032.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0006.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0025.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0011.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0018.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0023.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0026.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0002.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0039/Tam_0039_Tam_m_0000.wav,Tam_0039,Male,22
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0013.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0030.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0010.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0023.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0009.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0008.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0018.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0025.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0031.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0012.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0003.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0002.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0017.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0032.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0016.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0019.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0021.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0022.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0015.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0034.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0028.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0006.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0024.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0020.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0033.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0007.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0029.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0014.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0001.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0004.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0000.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0011.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0005.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0027.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0058/Tam_0058_Tam_m_0026.wav,Tam_0058,Male,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0018.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0016.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0014.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0011.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0017.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0027.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0031.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0022.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0026.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0020.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0003.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0008.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0006.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0025.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0033.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0009.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0034.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0002.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0005.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0013.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0015.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0010.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0012.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0030.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0021.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0029.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0024.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0000.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0028.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0007.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0019.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0004.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0001.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0023.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0065/Tam_0065_Tam_f_0032.wav,Tam_0065,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0023.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0024.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0006.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0020.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0004.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0025.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0000.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0019.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0032.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0002.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0030.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0001.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0015.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0026.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0021.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0029.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0033.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0008.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0003.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0012.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0027.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0014.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0018.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0013.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0022.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0007.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0005.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0009.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0010.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0016.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0031.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0017.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0011.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0028.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0028/Tam_0028_Tam_f_0034.wav,Tam_0028,Female,19
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0012.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0013.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0028.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0004.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0020.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0009.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0001.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0019.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0030.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0029.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0032.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0021.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0006.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0024.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0017.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0014.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0034.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0031.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0000.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0011.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0007.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0015.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0005.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0010.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0025.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0023.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0003.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0016.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0018.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0033.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0022.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0002.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0027.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0026.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0034/Tam_0034_Tam_m_0008.wav,Tam_0034,Male,43
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0018.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0020.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0008.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0014.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0017.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0006.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0033.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0000.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0023.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0034.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0016.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0003.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0013.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0019.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0011.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0005.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0032.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0015.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0029.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0001.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0021.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0031.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0027.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0030.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0004.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0007.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0026.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0025.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0022.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0024.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0009.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0012.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0010.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0002.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0021/Tam_0021_Tam_f_0028.wav,Tam_0021,Female,18
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0002/Tam_0002_Tam_m_0025.wav,Tam_0002,Male,20
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0002/Tam_0002_Tam_m_0002.wav,Tam_0002,Male,20
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0002/Tam_0002_Tam_m_0016.wav,Tam_0002,Male,20
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0002/Tam_0002_Tam_m_0032.wav,Tam_0002,Male,20
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0002/Tam_0002_Tam_m_0010.wav,Tam_0002,Male,20
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0002/Tam_0002_Tam_m_0012.wav,Tam_0002,Male,20
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0002/Tam_0002_Tam_m_0005.wav,Tam_0002,Male,20
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0002/Tam_0002_Tam_m_0018.wav,Tam_0002,Male,20
../audioData/NISP-Dataset/Tamil_master/Tamil/RECS/0002/Tam_0002_Tam_m_0017.wav,Tam_0002,Male,20
